threshold,precision,recall,f1
0.0015984565252438188,0.37453183520599254,1.0,0.5449591276689262
0.001603378332220018,0.375,1.0,0.5454545450578512
0.001606146339327097,0.37546933667083854,1.0,0.5459508640252823
0.0016063567018136382,0.37593984962406013,1.0,0.5464480870345486
0.001609288272447884,0.37641154328732745,1.0,0.5469462165579616
0.001611799350939691,0.3768844221105528,1.0,0.5474452550768555
0.0016193320043385029,0.37735849056603776,1.0,0.5479452050816289
0.001620562165044248,0.3778337531486146,1.0,0.548446069071786
0.0016230380861088634,0.37831021437578816,1.0,0.5489478495559783
0.0016274212393909693,0.3787878787878788,1.0,0.5494505490520468
0.0016381526365876198,0.37926675094816686,1.0,0.5499541700870634
0.0016386518254876137,0.379746835443038,1.0,0.550458715197374
0.001639094203710556,0.38022813688212925,1.0,0.5509641869286402
0.001640960923396051,0.38071065989847713,1.0,0.5514705878358834
0.0016437482554465532,0.3811944091486658,1.0,0.5519779204835265
0.0016562128439545631,0.3816793893129771,1.0,0.5524861874454382
0.0016668187454342842,0.3821656050955414,1.0,0.5529953913049758
0.0016688329633325338,0.3826530612244898,1.0,0.5535055346550292
0.001672913320362568,0.3831417624521073,1.0,0.5540166200980655
0.0016746129840612411,0.3836317135549872,1.0,0.5545286502461725
0.0016763939056545496,0.38412291933418696,1.0,0.5550416277211031
0.001676648505963385,0.38461538461538464,1.0,0.555555555154321
0.0016798882279545069,0.3851091142490372,1.0,0.5560704351870446
0.0016854583518579602,0.3856041131105398,1.0,0.556586270470293
0.0016872687265276909,0.3861003861003861,1.0,0.5571030636649311
0.001691990764811635,0.3865979381443299,1.0,0.5576208174417159
0.0016919997287914157,0.3870967741935484,1.0,0.5581395344813411
0.0017022134270519018,0.3875968992248062,1.0,0.5586592174744858
0.001703260699287057,0.38809831824062097,1.0,0.5591798691218582
0.0017049016896635294,0.38860103626943004,1.0,0.5597014921342448
0.0017105311853811145,0.38910505836575876,1.0,0.5602240892325557
0.001710583339445293,0.38961038961038963,1.0,0.5607476631478732
0.001711845863610506,0.39011703511053314,1.0,0.5612722166214982
0.0017235120758414268,0.390625,1.0,0.5617977524049993
0.0017426833510398865,0.39113428943937417,1.0,0.5623242732602598
0.001742848427966237,0.391644908616188,1.0,0.5628517819595268
0.0017461060779169202,0.39215686274509803,1.0,0.5633802812854593
0.0017512775957584381,0.39267015706806285,1.0,0.5639097740311776
0.0017551907803863287,0.3931847968545216,1.0,0.5644402630003124
0.0017586195608600974,0.3937007874015748,1.0,0.5649717510070542
0.0017610908253118396,0.39421813403416556,1.0,0.5655042408762029
0.0017614294774830341,0.39473684210526316,1.0,0.5660377354432181
0.0017641790909692645,0.3952569169960474,1.0,0.5665722375542698
0.001770731876604259,0.39577836411609496,1.0,0.5671077500662876
0.001775934244506061,0.3963011889035667,1.0,0.5676442758470134
0.0017812262522056699,0.3968253968253968,1.0,0.5681818177750516
0.0017968366155400872,0.3973509933774834,1.0,0.5687203787399204
0.0018100421875715256,0.3978779840848806,1.0,0.5692599616421044
0.0018143757479265332,0.398406374501992,1.0,0.5698005693931055
0.0018296116031706333,0.39893617021276595,1.0,0.5703422049154967
0.0018326560966670513,0.3994673768308921,1.0,0.5708848711429738
0.001836021663621068,0.4,1.0,0.5714285710204082
0.001841498538851738,0.40053404539385845,1.0,0.5719733075039009
0.0018427206669002771,0.40106951871657753,1.0,0.5725190835608356
0.0018440955318510532,0.40160642570281124,1.0,0.5730659021699328
0.001847929903306067,0.40214477211796246,1.0,0.5736137663213041
0.001852646702900529,0.40268456375838924,1.0,0.574162679016506
0.0018568593077361584,0.4032258064516129,1.0,0.5747126432685955
0.0018677936168387532,0.4037685060565276,1.0,0.575263662102185
0.0018682524096220732,0.40431266846361186,1.0,0.5758157385534978
0.0018924223259091377,0.4048582995951417,1.0,0.5763688756704233
0.0018969246884807944,0.40540540540540543,1.0,0.5769230765125739
0.0018969426164403558,0.4059539918809202,1.0,0.5774783441513411
0.0019041008781641722,0.4065040650406504,1.0,0.5780346816699522
0.0019061799393966794,0.40705563093622793,1.0,0.5785920921635271
0.001911165309138596,0.4076086956521739,1.0,0.5791505787391362
0.0019156209891662002,0.40816326530612246,1.0,0.579710144515858
0.0019418796291574836,0.4087193460490463,1.0,0.5802707926248367
0.0019441599724814296,0.4092769440654843,1.0,0.5808325262093416
0.0019442905904725194,0.4098360655737705,1.0,0.5813953484248242
0.0019457420567050576,0.4103967168262654,1.0,0.5819592624389793
0.0019535478204488754,0.410958904109589,1.0,0.5825242714318032
0.001954705687239766,0.411522633744856,1.0,0.5830903785956532
0.001962045207619667,0.41208791208791207,1.0,0.5836575871353086
0.0019633604679256678,0.4126547455295736,1.0,0.584225900268031
0.001964312745258212,0.4132231404958678,1.0,0.5847953212236243
0.001965906238183379,0.41379310344827586,1.0,0.5853658532444973
0.0019702559802681208,0.4143646408839779,1.0,0.5859374995857238
0.001975631108507514,0.4149377593360996,1.0,0.5865102635151056
0.0019981099758297205,0.4155124653739612,1.0,0.587084148313234
0.0019988261628896,0.4160887656033287,1.0,0.587659157273553
0.0020037670619785786,0.4166666666666667,1.0,0.5882352937024221
0.0020078925881534815,0.4172461752433936,1.0,0.5888125609191793
0.002009113086387515,0.4178272980501393,1.0,0.5893909622562056
0.0020270803943276405,0.41841004184100417,1.0,0.5899705010589883
0.002031236421316862,0.41899441340782123,1.0,0.5905511806861864
0.0020409070421010256,0.4195804195804196,1.0,0.5911330045096944
0.0020434765610843897,0.42016806722689076,1.0,0.5917159759147088
0.0020497541408985853,0.42075736325385693,1.0,0.5923000982997927
0.002051149494946003,0.42134831460674155,1.0,0.5928853750769422
0.0020593649242073298,0.4219409282700422,1.0,0.5934718096716534
0.002069951966404915,0.4225352112676056,1.0,0.594059405522988
0.0020711913239210844,0.4231311706629055,1.0,0.5946481660836417
0.0021015601232647896,0.423728813559322,1.0,0.5952380948200113
0.002115165814757347,0.4243281471004243,1.0,0.5958291952122629
0.0021200780756771564,0.42492917847025496,1.0,0.5964214707544
0.002123903715983033,0.425531914893617,1.0,0.5970149249543328
0.0021283479873090982,0.42613636363636365,1.0,0.597609561333947
0.002135255839675665,0.4267425320056899,1.0,0.5982053834291741
0.002141668228432536,0.42735042735042733,1.0,0.5988023947900605
0.0021459420677274466,0.42796005706134094,1.0,0.5994005989808393
0.002147739054635167,0.42857142857142855,1.0,0.5999999995799999
0.002148847095668316,0.4291845493562232,1.0,0.6006006001803605
0.002154546556994319,0.4297994269340974,1.0,0.601202404389139
0.0021643980871886015,0.430416068866571,1.0,0.6018054158280257
0.0021745171397924423,0.43103448275862066,1.0,0.6024096381332559
0.0021818422246724367,0.4316546762589928,1.0,0.6030150749556829
0.002182730007916689,0.4322766570605187,1.0,0.6036217299608515
0.002187522826716304,0.4329004329004329,1.0,0.6042296068290723
0.002195143373683095,0.43352601156069365,1.0,0.6048387092554955
0.002198304980993271,0.4341534008683068,1.0,0.6054490409501864
0.0022006365470588207,0.43478260869565216,1.0,0.6060606056382002
0.0022021960467100143,0.43541364296081275,1.0,0.6066734070596582
0.0022027066443115473,0.436046511627907,1.0,0.6072874489698241
0.0022242460399866104,0.4366812227074236,1.0,0.6079027351391801
0.0022246798034757376,0.43731778425655976,1.0,0.6085192693535048
0.0022249382454901934,0.43795620437956206,1.0,0.6091370554139504
0.002235172549262643,0.43859649122807015,1.0,0.6097560971371206
0.0022428808733820915,0.43923865300146414,1.0,0.6103763983551505
0.0022502224892377853,0.4398826979472141,1.0,0.6109979629157835
0.002265466609969735,0.44052863436123346,1.0,0.6116207946824528
0.0022838469594717026,0.4411764705882353,1.0,0.6122448975343606
0.0022912039421498775,0.4418262150220913,1.0,0.6128702753665588
0.002299936255440116,0.4424778761061947,1.0,0.6134969320900298
0.0023066161666065454,0.4431314623338257,1.0,0.6141248716317682
0.0023069321177899837,0.4437869822485207,1.0,0.6147540979348629
0.002308323048055172,0.4444444444444444,1.0,0.6153846149585798
0.002316059311851859,0.44510385756676557,1.0,0.6160164266784445
0.002320443047210574,0.4457652303120357,1.0,0.6166495370863256
0.0023233790416270494,0.44642857142857145,1.0,0.6172839501905197
0.00233307178132236,0.44709388971684055,1.0,0.617919670015835
0.0023370564449578524,0.44776119402985076,1.0,0.6185567006036773
0.002343360800296068,0.4484304932735426,1.0,0.6191950460121347
0.0023449398577213287,0.4491017964071856,1.0,0.6198347103160644
0.002346764551475644,0.4497751124437781,1.0,0.6204756976071796
0.0023491918109357357,0.45045045045045046,1.0,0.621118011994136
0.002351940143853426,0.45112781954887216,1.0,0.6217616576026201
0.0023635837715119123,0.45180722891566266,1.0,0.6224066385754377
0.0023742883931845427,0.45248868778280543,1.0,0.6230529590726022
0.002391971182078123,0.45317220543806647,1.0,0.6237006232714243
0.0024014385417103767,0.45385779122541603,1.0,0.6243496353666024
0.0024246121756732464,0.45454545454545453,1.0,0.6249999995703124
0.002440288895741105,0.4552352048558422,1.0,0.6256517201122997
0.0024657335598021746,0.45592705167173253,1.0,0.6263048012399701
0.0024929256178438663,0.45662100456621,1.0,0.6269592472184825
0.002494538901373744,0.4573170731707317,1.0,0.6276150623308415
0.0024956378620117903,0.4580152671755725,1.0,0.6282722508779913
0.002496229251846671,0.45871559633027525,1.0,0.6289308171789091
0.0024988283403217793,0.45941807044410415,1.0,0.6295907655707002
0.0025243004783988,0.4601226993865031,1.0,0.6302521004086928
0.0025423464830964804,0.4608294930875576,1.0,0.6309148260665346
0.0025555987376719713,0.46153846153846156,1.0,0.631578946936288
0.002556289080530405,0.4622496147919877,1.0,0.6322444674285282
0.002563095884397626,0.46296296296296297,1.0,0.6329113919724403
0.0025695308577269316,0.46367851622874806,1.0,0.6335797250159175
0.0025820767041295767,0.46439628482972134,1.0,0.6342494710256604
0.002650020644068718,0.46511627906976744,1.0,0.6349206344872764
0.002704911632463336,0.4658385093167702,1.0,0.6355932199053791
0.0027140676975250244,0.4665629860031104,1.0,0.6362672318036905
0.0027178246527910233,0.4672897196261682,1.0,0.6369426747251409
0.002720619086176157,0.46801872074882994,1.0,0.6376195532319722
0.002722771605476737,0.46875,1.0,0.6382978719058398
0.0027297150809317827,0.4694835680751174,1.0,0.6389776353479161
0.0027409130707383156,0.4702194357366771,1.0,0.6396588481789953
0.0027709156274795532,0.47095761381475665,1.0,0.640341515039597
0.002781864022836089,0.4716981132075472,1.0,0.6410256405900723
0.0027845334261655807,0.47244094488188976,1.0,0.6417112295107095
0.0028180237859487534,0.47318611987381703,1.0,0.6423982865018409
0.0028348821215331554,0.47393364928909953,1.0,0.6430868162839507
0.0028489436954259872,0.47468354430379744,1.0,0.6437768235977822
0.0028494205325841904,0.4754358161648177,1.0,0.6444683132044473
0.002861137967556715,0.47619047619047616,1.0,0.6451612898855358
0.002877115271985531,0.4769475357710652,1.0,0.6458557584432256
0.0028789350762963295,0.47770700636942676,1.0,0.6465517237003938
0.002901648171246052,0.4784688995215311,1.0,0.6472491905007278
0.002908251481130719,0.4792332268370607,1.0,0.6479481637088385
0.002927760360762477,0.48,1.0,0.6486486482103725
0.0029472329188138247,0.4807692307692308,1.0,0.6493506489121268
0.002981419675052166,0.48154093097913325,1.0,0.6500541707421628
0.003023689379915595,0.48231511254019294,1.0,0.6507592186499216
0.003029044484719634,0.4830917874396135,1.0,0.6514657976063406
0.0030299085192382336,0.4838709677419355,1.0,0.6521739126039697
0.0030315453186631203,0.48465266558966075,1.0,0.6528835686570893
0.0030341693200170994,0.4854368932038835,1.0,0.6535947708018284
0.0030380331445485353,0.4862236628849271,1.0,0.6543075240962838
0.003050144063308835,0.487012987012987,1.0,0.6550218336206404
0.0030926954932510853,0.4878048780487805,1.0,0.655737704477291
0.0031181699596345425,0.48859934853420195,1.0,0.656455141790959
0.0031325446907430887,0.4893964110929853,1.0,0.6571741507088195
0.0031391482334583998,0.49019607843137253,1.0,0.6578947364006232
0.0031501513440161943,0.4909983633387889,1.0,0.65861690405882
0.0031787147745490074,0.4918032786885246,1.0,0.6593406588986837
0.0031823294702917337,0.49261083743842365,1.0,0.6600660061584376
0.0032059771474450827,0.4934210526315789,1.0,0.6607929510993809
0.0032292967662215233,0.4942339373970346,1.0,0.6615214990060159
0.0032336339354515076,0.49504950495049505,1.0,0.662251655186176
0.0032403049990534782,0.49586776859504134,1.0,0.6629834249711547
0.003274771850556135,0.4966887417218543,1.0,0.6637168137158351
0.0033148385118693113,0.4975124378109453,1.0,0.6644518267988212
0.0033204059582203627,0.4983388704318937,1.0,0.6651884696225682
0.0033395770005881786,0.49916805324459235,1.0,0.6659267476135161
0.003341119969263673,0.5,1.0,0.6666666662222221
0.00335412728600204,0.5008347245409015,1.0,0.6674082309234954
0.003378008957952261,0.5016722408026756,1.0,0.6681514472165315
0.003389572026208043,0.5025125628140703,1.0,0.6688963206250489
0.003391771577298641,0.5033557046979866,1.0,0.6696428566974251
0.00340442406013608,0.5042016806722689,1.0,0.670391061006835
0.0034256083890795708,0.5050505050505051,1.0,0.6711409391513895
0.0034654203336685896,0.5059021922428331,1.0,0.6718924967542752
0.00347342761233449,0.5067567567567568,1.0,0.6726457394638943
0.003497852711006999,0.5076142131979695,1.0,0.6734006729540069
0.003509858390316367,0.5084745762711864,1.0,0.6741573029238732
0.003513469360768795,0.5093378607809848,1.0,0.6749156350983968
0.003518954385071993,0.5102040816326531,1.0,0.6756756752282689
0.003537897951900959,0.5110732538330494,1.0,0.6764374290901141
0.0035416532773524523,0.5119453924914675,1.0,0.6772009024866368
0.0035590643528848886,0.5128205128205128,1.0,0.677966101246768
0.0036567423958331347,0.5136986301369864,1.0,0.6787330312258144
0.0036613333504647017,0.5145797598627787,1.0,0.6795016983056064
0.0036624956410378218,0.5154639175257731,1.0,0.6802721083946502
0.003689007367938757,0.5163511187607573,1.0,0.6810442674282784
0.0036940446589142084,0.5172413793103449,1.0,0.6818181813688017
0.0037048670928925276,0.5181347150259067,1.0,0.6825938562056633
0.0037384273018687963,0.5190311418685121,1.0,0.6833712979555938
0.003752831369638443,0.5199306759098787,1.0,0.6841505126627653
0.0038047346752136946,0.5208333333333334,1.0,0.6849315063989491
0.0038131678011268377,0.5217391304347826,1.0,0.6857142852636734
0.003814241848886013,0.5226480836236934,1.0,0.6864988553843817
0.0038446541875600815,0.5235602094240838,1.0,0.6872852229165929
0.0038606140296906233,0.5244755244755245,1.0,0.6880733940440619
0.0038610228803008795,0.5253940455341506,1.0,0.6888633749789426
0.003956337459385395,0.5263157894736842,1.0,0.68965517196195
0.003963267896324396,0.5272407732864675,1.0,0.6904487912625255
0.003999307285994291,0.528169014084507,1.0,0.6912442391790014
0.004000579938292503,0.5291005291005291,1.0,0.6920415220387687
0.0040126764215528965,0.5300353356890459,1.0,0.6928406461984435
0.004029701929539442,0.5309734513274337,1.0,0.6936416180440376
0.004039984196424484,0.5319148936170213,1.0,0.6944444439911265
0.004059082828462124,0.5328596802841918,1.0,0.6952491304850228
0.00409547658637166,0.5338078291814946,1.0,0.6960556840009474
0.0041142120026052,0.5347593582887701,1.0,0.6968641110442035
0.004130544140934944,0.5357142857142857,1.0,0.6976744181503516
0.004153309855610132,0.5366726296958855,1.0,0.6984866118853852
0.00421565817669034,0.5376344086021505,1.0,0.6993006988459093
0.004217461682856083,0.5385996409335727,1.0,0.7001166856593174
0.004220384638756514,0.539568345323741,1.0,0.7009345789839724
0.004240270238369703,0.5405405405405406,1.0,0.7017543855093875
0.004297557286918163,0.5415162454873647,1.0,0.7025761119564085
0.004342771600931883,0.5424954792043399,1.0,0.7033997650773973
0.00440623564645648,0.5434782608695652,1.0,0.7042253516564173
0.004415058996528387,0.5444646098003629,1.0,0.7050528785094192
0.004417566582560539,0.5454545454545454,1.0,0.705882352484429
0.0044254339300096035,0.546448087431694,1.0,0.7067137804617363
0.004443738143891096,0.5474452554744526,1.0,0.7075471693540851
0.0044885785318911076,0.5484460694698354,1.0,0.708382526106865
0.00450248783454299,0.5494505494505495,1.0,0.7092198576983049
0.004502763506025076,0.5504587155963303,1.0,0.710059171139666
0.004506246652454138,0.5514705882352942,1.0,0.7109004734754385
0.004515111446380615,0.5524861878453039,1.0,0.7117437717835388
0.004566551651805639,0.5535055350553506,1.0,0.7125890731755068
0.004658617544919252,0.5545286506469501,1.0,0.7134363847967075
0.004685372579842806,0.5555555555555556,1.0,0.7142857138265306
0.004700740799307823,0.5565862708719852,1.0,0.715137067478595
0.004708423744887114,0.5576208178438662,1.0,0.7159904530009512
0.004758324008435011,0.5586592178770949,1.0,0.7168458776762887
0.004780185408890247,0.5597014925373134,1.0,0.7177033488221423
0.004815571941435337,0.5607476635514018,1.0,0.7185628737911003
0.0049076080322265625,0.5617977528089888,1.0,0.719424459971016
0.004931326489895582,0.5628517823639775,1.0,0.7202881147852178
0.004939374979585409,0.5639097744360902,1.0,0.7211538456927238
0.004951656796038151,0.5649717514124294,1.0,0.7220216601884554
0.004953209776431322,0.5660377358490566,1.0,0.7228915658034548
0.005043659824877977,0.5671077504725898,1.0,0.7237635701051013
0.0050514498725533485,0.5681818181818182,1.0,0.7246376806973325
0.005153849720954895,0.5692599620493358,1.0,0.7255139052208635
0.005158565938472748,0.5703422053231939,1.0,0.7263922513534112
0.005285316146910191,0.5714285714285714,1.0,0.7272727268099173
0.005294730421155691,0.5725190839694656,1.0,0.7281553393427749
0.0053322226740419865,0.5736137667304015,1.0,0.7290400967420559
0.005400641821324825,0.5747126436781609,1.0,0.7299270068357397
0.0054342602379620075,0.5758157389635317,1.0,0.7308160774899449
0.005490594543516636,0.5769230769230769,1.0,0.7317073166091611
0.005494842771440744,0.5780346820809249,1.0,0.7326007321364838
0.005516829434782267,0.5791505791505791,1.0,0.7334963320538495
0.005543099716305733,0.5802707930367504,1.0,0.7343941243822744
0.0056322598829865456,0.5813953488372093,1.0,0.7352941171820934
0.005733502097427845,0.5825242718446602,1.0,0.736196318553201
0.005772083066403866,0.5836575875486382,1.0,0.7371007366352951
0.00577773991972208,0.5847953216374269,1.0,0.7380073796081208
0.005782844498753548,0.5859375,1.0,0.7389162556917178
0.005906061269342899,0.5870841487279843,1.0,0.7398273731466685
0.006008651573210955,0.5882352941176471,1.0,0.7407407402743483
0.006160146091133356,0.5893909626719057,1.0,0.7416563654171779
0.006161719560623169,0.5905511811023622,1.0,0.7425742569588766
0.006198301445692778,0.591715976331361,1.0,0.7434944233247192
0.006289559416472912,0.5928853754940712,1.0,0.7444168729817928
0.0063417935743927956,0.594059405940594,1.0,0.7453416144392576
0.006370095536112785,0.5952380952380952,1.0,0.7462686562486076
0.00653744675219059,0.5964214711729622,1.0,0.7471980070039344
0.006600727792829275,0.5976095617529881,1.0,0.7481296753421932
0.006641556043177843,0.5988023952095808,1.0,0.7490636699434695
0.00671262014657259,0.6,1.0,0.7499999995312499
0.006747063249349594,0.6012024048096193,1.0,0.7509386728726928
0.006795172579586506,0.6024096385542169,1.0,0.7518796987789022
0.006866239011287689,0.6036217303822937,1.0,0.7528230861052031
0.0069027491845190525,0.6048387096774194,1.0,0.7537688437514204
0.006904191337525845,0.6060606060606061,1.0,0.7547169806621574
0.006971793249249458,0.6072874493927125,1.0,0.7556675058270783
0.007060217205435038,0.6085192697768763,1.0,0.7566204282811931
0.007073276676237583,0.6097560975609756,1.0,0.7575757571051422
0.007092494983226061,0.6109979633401222,1.0,0.7585335014254868
0.007109378464519978,0.6122448979591837,1.0,0.7594936704149976
0.007112954277545214,0.6134969325153374,1.0,0.7604562732929491
0.0071468413807451725,0.6147540983606558,1.0,0.7614213193254142
0.007154525723308325,0.6160164271047228,1.0,0.7623888178255611
0.007182565052062273,0.6172839506172839,1.0,0.7633587781539536
0.007308878470212221,0.6185567010309279,1.0,0.7643312097188527
0.007326324936002493,0.6198347107438017,1.0,0.7653061219765203
0.0073533933609724045,0.6211180124223602,1.0,0.7662835244315263
0.007363451644778252,0.6224066390041494,1.0,0.7672634266370576
0.007365044672042131,0.6237006237006237,1.0,0.7682458381952288
0.00740094343200326,0.625,1.0,0.7692307687573964
0.007477087434381247,0.6263048016701461,1.0,0.7702182280244743
0.007519305218011141,0.6276150627615062,1.0,0.7712082257472525
0.0077200718224048615,0.6289308176100629,1.0,0.7722007717267184
0.007807706482708454,0.6302521008403361,1.0,0.7731958758143798
0.007833494804799557,0.631578947368421,1.0,0.774193547912591
0.008073435164988041,0.6329113924050633,1.0,0.7751937979748813
0.008540591225028038,0.6342494714587738,1.0,0.7761966360062857
0.008553181774914265,0.635593220338983,1.0,0.7772020720636794
0.008633408695459366,0.6369426751592356,1.0,0.7782101162561129
0.00873653031885624,0.6382978723404256,1.0,0.7792207787451509
0.008816216140985489,0.6396588486140725,1.0,0.7802340697452148
0.0089266337454319,0.6410256410256411,1.0,0.7812499995239258
0.009172464720904827,0.6423982869379015,1.0,0.7822685784024518
0.009204620495438576,0.6437768240343348,1.0,0.7832898167558575
0.00951239001005888,0.6451612903225806,1.0,0.7843137250134563
0.009557886980473995,0.646551724137931,1.0,0.785340313659165
0.00962904468178749,0.6479481641468683,1.0,0.7863695932318622
0.009807279333472252,0.6493506493506493,1.0,0.7874015743257486
0.010027548298239708,0.6507592190889371,1.0,0.7884362675907107
0.010080859996378422,0.6521739130434783,1.0,0.789473683732687
0.010091172531247139,0.6535947712418301,1.0,0.7905138335140371
0.01031129714101553,0.6550218340611353,1.0,0.7915567277539142
0.010322661139070988,0.6564551422319475,1.0,0.7926023773286403
0.010494045913219452,0.6578947368421053,1.0,0.7936507931720836
0.010523553937673569,0.6593406593406593,1.0,0.7947019862760405
0.010857181623578072,0.6607929515418502,1.0,0.7957559676906191
0.011379451490938663,0.6622516556291391,1.0,0.7968127485246266
0.01144819613546133,0.6637168141592921,1.0,0.7978723399459597
0.01163325086236,0.6651884700665188,1.0,0.7989347531819979
0.011726063676178455,0.6666666666666666,1.0,0.79999999952
0.011878235265612602,0.6681514476614699,1.0,0.8010680903075038
0.011989464983344078,0.6696428571428571,1.0,0.8021390369527295
0.011997788213193417,0.6711409395973155,1.0,0.8032128509249851
0.011998111382126808,0.672645739910314,1.0,0.8042895437550762
0.012146648950874805,0.6741573033707865,1.0,0.8053691270357191
0.012576555833220482,0.6756756756756757,1.0,0.8064516124219563
0.012940545566380024,0.6772009029345373,1.0,0.8075370116315761
0.01306475792080164,0.6787330316742082,1.0,0.8086253364455358
0.013485855422914028,0.6802721088435374,1.0,0.8097165987083873
0.013686374761164188,0.6818181818181818,1.0,0.810810810328707
0.013918252661824226,0.683371298405467,1.0,0.8119079832795296
0.014041573740541935,0.684931506849315,1.0,0.8130081295987837
0.014529255218803883,0.6864988558352403,1.0,0.8141112613897332
0.01493583619594574,0.6880733944954128,1.0,0.81521739082142
0.01570090837776661,0.6896551724137931,1.0,0.8163265301291128
0.016162917017936707,0.6912442396313364,1.0,0.817438691614757
0.016194429248571396,0.6928406466512702,1.0,0.81855388764743
0.016531912609934807,0.6944444444444444,1.0,0.8196721306638
0.017754601314663887,0.6960556844547564,1.0,0.8207934331685883
0.017769044265151024,0.6976744186046512,1.0,0.8219178077350348
0.01779552735388279,0.6993006993006993,1.0,0.8230452670053684
0.018049418926239014,0.7009345794392523,1.0,0.8241758236912812
0.018481872975826263,0.702576112412178,1.0,0.8253094905744056
0.01864287257194519,0.704225352112676,1.0,0.8264462805067959
0.019132768735289574,0.7058823529411765,1.0,0.8275862064114149
0.01927679404616356,0.7075471698113207,1.0,0.8287292812826226
0.021298153325915337,0.7092198581560284,1.0,0.8298755181866703
0.02181290276348591,0.7109004739336493,1.0,0.8310249302621987
0.022367117926478386,0.7125890736342043,1.0,0.8321775307207395
0.022556625306606293,0.7142857142857143,1.0,0.8333333328472221
0.023693757131695747,0.7159904534606205,1.0,0.8344923500004835
0.024093754589557648,0.7177033492822966,1.0,0.8356545956137832
0.024282332509756088,0.7194244604316546,1.0,0.8368200831953222
0.024453239515423775,0.7211538461538461,1.0,0.8379888263287661
0.02512323670089245,0.7228915662650602,1.0,0.8391608386737737
0.025345290079712868,0.7246376811594203,1.0,0.8403361339665277
0.02610754780471325,0.7263922518159807,1.0,0.8415147260202727
0.027604904025793076,0.7281553398058253,1.0,0.8426966287258553
0.029255421832203865,0.7299270072992701,1.0,0.8438818560522707
0.02944760210812092,0.7317073170731707,1.0,0.8450704220472128
0.03378201648592949,0.7334963325183375,1.0,0.8462623408376286
0.03488142415881157,0.7352941176470589,1.0,0.8474576266302787
0.03504548221826553,0.7371007371007371,1.0,0.848656293712301
0.0362219475209713,0.7389162561576355,1.0,0.8498583564517811
0.03658976033329964,0.7407407407407407,1.0,0.8510638292983249
0.03887541592121124,0.7400990099009901,0.9966666666666667,0.8494318176927298
0.03993501141667366,0.7419354838709677,0.9966666666666667,0.8506401133087418
0.04677999019622803,0.7437810945273632,0.9966666666666667,0.8518518513624077
0.05251787602901459,0.7456359102244389,0.9966666666666667,0.8530670465859858
0.05296541005373001,0.7475,0.9966666666666667,0.8542857137959184
0.05494970455765724,0.7493734335839599,0.9966666666666667,0.8555078678934344
0.05622551962733269,0.7512562814070352,0.9966666666666667,0.8567335238651571
0.06197666376829147,0.7531486146095718,0.9966666666666667,0.8579626967837154
0.06741232424974442,0.7550505050505051,0.9966666666666667,0.8591954018083631
0.07543742656707764,0.7569620253164557,0.9966666666666667,0.8604316541856013
0.07565513998270035,0.7588832487309645,0.9966666666666667,0.8616714692498069
0.0799291729927063,0.7608142493638677,0.9966666666666667,0.8629148624238676
0.08042160421609879,0.7627551020408163,0.9966666666666667,0.8641618492198201
0.08299347758293152,0.7647058823529411,0.9966666666666667,0.8654124452394963
0.08420892804861069,0.7666666666666667,0.9966666666666667,0.8666666661751733
0.08758151531219482,0.7660668380462725,0.9933333333333333,0.8650217701904908
0.09138043969869614,0.7680412371134021,0.9933333333333333,0.8662790692756219
0.09142258018255234,0.7674418604651163,0.99,0.8646288204687173
0.09802096337080002,0.7694300518134715,0.99,0.8658892123358465
0.09810197353363037,0.7714285714285715,0.99,0.8671532841792317
0.09829376637935638,0.7708333333333334,0.9866666666666667,0.8654970755309326
0.10158608853816986,0.7728459530026109,0.9866666666666667,0.8667642747636064
0.10243291407823563,0.7722513089005235,0.9833333333333333,0.8651026388034158
0.10616569966077805,0.7742782152230971,0.9833333333333333,0.8663729804174995
0.10619884729385376,0.7763157894736842,0.9833333333333333,0.8676470583304497
0.10652448236942291,0.7783641160949868,0.9833333333333333,0.8689248890502145
0.11052416265010834,0.7777777777777778,0.98,0.8672566366747593
0.11406692862510681,0.7771883289124668,0.9766666666666667,0.8655834559318744
0.12004990130662918,0.776595744680851,0.9733333333333334,0.8639053249501067
0.1284428983926773,0.776,0.97,0.8622222217283951
0.13220763206481934,0.7780748663101604,0.97,0.8635014831855524
0.13234950602054596,0.7801608579088471,0.97,0.8647845463112319
0.13364332914352417,0.782258064516129,0.97,0.8660714280771683
0.13812531530857086,0.784366576819407,0.97,0.8673621455562688
0.16733920574188232,0.7864864864864864,0.97,0.8686567159233682
0.16760744154453278,0.7886178861788617,0.97,0.8699551564559914
0.17362964153289795,0.7907608695652174,0.97,0.8712574845351213
0.17846904695034027,0.7929155313351499,0.97,0.8725637176459745
0.18311144411563873,0.7950819672131147,0.97,0.8738738733787841
0.1846476048231125,0.7972602739726027,0.97,0.8751879694295889
0.19161735475063324,0.7994505494505495,0.97,0.8765060236010306
0.2041110396385193,0.7988980716253443,0.9666666666666667,0.8748114625512717
0.20676593482494354,0.8011049723756906,0.9666666666666667,0.8761329300179808
0.23782764375209808,0.8005540166204986,0.9633333333333334,0.8744326772652263
0.25358209013938904,0.8027777777777778,0.9633333333333334,0.8757575752617079
0.2576165795326233,0.8050139275766016,0.9633333333333334,0.8770864941929304
0.2736179530620575,0.8072625698324022,0.9633333333333334,0.8784194523914227
